"V1","V2","V3","V4"
17,5,0,0
11,0,0,0
3,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,15,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,3,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
27,16,50,60
4,0,0,3
17,8,0,4
0,12,0,38
0,41,0,11
21,13,30,3
15,41,0,0
18,7,3,0
39,32,11,0
1,0,55,0
0,0,2,0
0,12,0,0
0,0,0,0
0,0,0,0
53,31,13,23
0,0,47,2
39,11,25,8
0,25,18,2
0,3,31,22
0,7,0,0
49,14,24,0
35,50,22,0
28,19,52,0
14,0,47,1
0,0,36,0
0,4,0,0
0,0,0,0
0,0,0,0
0,11,42,2
0,0,58,37
0,0,12,10
7,0,79,4
0,10,3,3
0,0,0,10
18,2,0,0
0,22,14,0
0,4,21,0
0,2,39,15
0,0,0,3
0,0,0,0
0,0,0,0
28,23,13,0
10,7,64,3
0,0,48,6
33,0,4,2
21,7,39,0
30,11,28,0
0,4,49,0
0,0,3,0
0,0,34,0
0,0,4,4
0,0,0,26
0,0,0,0
6,0,0,19
30,25,39,0
29,22,0,0
15,14,8,12
34,21,53,8
0,0,6,0
8,0,16,0
0,4,0,0
0,28,41,0
0,0,24,0
0,0,0,6
0,26,53,0
19,0,5,0
9,3,0,0
0,6,0,0
1,5,39,14
21,0,3,0
0,3,9,0
0,0,0,0
1,21,22,0
0,0,0,0
0,8,10,0
8,4,23,0
23,4,5,0
11,0,13,0
0,0,1,0
20,0,0,6
0,0,0,0
7,0,0,0
0,0,0,0
0,27,18,0
4,12,22,0
16,77,30,0
43,3,21,0
25,26,10,0
0,26,18,15
32,0,39,0
1,0,5,0
11,3,0,0
0,21,20,0
7,17,22,0
14,4,0,0
3,1,6,0
0,0,17,0
0,0,0,0
0,0,0,0
29,65,5,0
15,11,25,0
46,0,25,0
0,0,31,0
0,0,0,0
0,0,0,0
0,0,0,0
0,49,0,0
18,6,0,0
4,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,12
0,0,0,0
0,0,0,0
0,0,0,0
48,0,14,0
24,5,88,16
11,16,6,2
0,0,9,0
0,0,17,7
0,0,0,0
4,17,22,0
8,14,8,3
0,0,32,11
0,13,0,0
0,3,0,0
0,0,28,0
0,4,6,0
0,0,0,0
0,0,0,0
9,30,7,0
9,0,56,20
1,0,54,61
7,0,26,48
8,0,25,48
0,45,45,52
3,6,8,0
8,45,0,0
0,0,0,0
0,11,0,0
0,7,0,0
0,6,0,0
0,10,0,0
0,0,0,0
8,33,47,16
4,13,72,37
22,30,19,0
30,0,0,3
2,25,3,17
12,0,38,6
10,0,0,0
0,0,0,0
0,0,3,0
0,13,14,0
0,4,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,10,51,30
0,17,51,2
3,37,17,0
17,21,35,5
0,10,83,3
0,27,18,0
0,0,0,0
0,0,14,0
0,2,25,0
0,11,15,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2,55
6,26,11,0
0,2,17,0
3,10,32,9
7,6,48,7
18,12,3,0
24,10,26,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,22,3,16
0,37,29,19
0,18,54,0
0,32,2,4
0,0,0,0
8,0,2,0
0,7,19,0
0,0,42,0
0,0,0,0
0,0,0,0
0,0,3,0
15,0,25,0
0,0,4,0
0,14,31,0
0,3,44,4
0,18,24,1
0,10,13,0
0,1,0,0
0,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,10,15,0
0,2,10,0
0,17,8,0
0,18,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,2,1,0
6,0,6,0
0,5,65,0
0,4,68,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,21,9,0
0,30,25,0
0,0,11,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,11
0,0,0,11
0,0,0,0
0,0,0,37
0,0,0,10
0,0,0,3
13,0,0,0
0,3,0,0
8,7,0,0
31,52,17,3
35,11,3,0
4,12,36,14
59,0,86,0
0,1,26,5
0,21,34,55
0,7,42,7
0,0,3,0
0,8,36,0
0,0,12,0
0,0,0,0
0,0,0,0
4,10,0,0
0,6,0,0
1,23,6,3
21,19,13,5
3,0,12,0
22,0,10,0
26,0,3,3
38,18,0,12
24,44,11,12
14,2,35,0
19,2,56,0
17,4,28,0
0,8,47,0
0,13,45,0
0,0,0,0
0,0,0,0
0,11,41,7
0,4,41,15
28,0,36,33
8,24,22,6
0,0,0,0
0,4,45,30
0,0,61,9
12,44,6,6
0,20,27,0
0,19,30,2
16,24,15,2
15,34,54,0
0,3,0,0
0,0,20,5
0,0,8,0
0,0,14,0
0,1,29,0
0,0,4,0
0,0,12,29
1,0,0,0
2,6,12,0
0,0,17,0
0,0,58,0
9,11,16,0
25,6,20,0
0,14,17,14
0,17,43,12
42,36,43,0
0,21,3,0
0,31,42,8
0,0,26,9
0,0,19,0
0,0,0,0
0,0,0,3
0,0,10,0
14,18,20,4
59,0,37,21
12,6,5,8
0,0,55,0
0,17,22,0
35,52,67,0
30,3,8,4
13,31,20,10
7,20,0,12
22,5,9,4
5,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,16,58,5
8,0,58,3
2,8,27,41
7,1,53,12
36,0,64,0
2,20,61,6
29,20,65,0
36,15,44,34
2,12,12,0
0,5,0,7
40,14,0,0
5,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
45,7,31,0
0,0,45,6
7,0,12,4
56,15,75,3
44,28,31,16
5,31,41,24
5,39,1,0
0,20,0,17
0,30,46,20
2,0,27,7
7,2,0,0
10,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
25,5,31,2
16,23,4,33
0,24,45,10
0,5,5,9
0,47,27,4
13,0,1,0
0,0,38,0
0,0,2,0
0,35,0,25
0,10,11,13
0,19,0,0
4,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,11,72,15
0,5,46,0
12,36,40,1
0,23,37,56
0,0,0,0
0,0,44,0
0,0,46,4
0,0,0,0
0,0,7,64
0,7,0,25
0,2,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,29,30,0
0,0,24,15
3,5,2,45
0,7,57,32
0,4,20,0
0,0,10,0
0,0,0,0
0,0,3,0
0,0,0,0
0,0,0,5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,8,0,0
7,19,29,0
0,23,3,19
0,4,0,24
0,0,0,0
9,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
