"V1","V2","V3","V4"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,9,0
0,6,15,0
0,0,0,0
0,37,0,0
0,25,11,0
0,67,11,0
0,34,0,0
0,70,0,0
0,24,0,0
0,37,0,0
0,35,6,0
0,70,13,0
0,16,0,0
0,0,0,0
0,0,0,0
0,3,0,0
0,0,0,0
0,4,0,0
0,52,0,0
0,29,5,0
0,44,0,0
0,113,9,0
0,107,0,0
0,19,0,0
0,26,3,0
0,34,31,0
0,53,5,0
0,49,4,0
0,6,0,0
0,11,17,0
0,21,0,0
0,31,0,0
0,37,0,0
0,38,0,0
0,42,0,0
10,62,0,0
3,8,0,0
0,67,2,0
0,44,5,0
0,51,8,0
0,17,13,0
0,17,0,0
0,0,0,0
0,47,0,0
0,35,0,0
0,7,0,0
0,72,0,0
4,93,0,0
0,57,3,0
13,36,0,0
23,75,0,0
0,42,0,0
0,74,0,0
0,79,26,0
0,24,0,0
0,24,0,0
0,0,0,0
0,15,0,0
0,48,0,0
0,81,0,0
14,93,0,0
14,82,11,0
12,91,10,0
45,76,5,0
0,48,5,0
0,13,0,0
0,66,7,0
0,7,0,0
0,0,0,0
0,25,0,0
0,19,9,0
3,119,6,0
0,50,0,0
7,93,0,0
13,39,0,0
0,30,0,0
3,90,0,0
0,12,0,0
0,12,19,0
0,5,4,0
0,31,1,0
0,52,0,0
0,74,0,0
0,26,0,0
10,61,0,0
3,61,2,0
8,41,0,0
0,29,0,0
13,127,0,0
0,24,0,0
0,0,0,0
0,107,0,0
2,76,0,0
0,81,0,0
0,74,0,0
0,41,0,0
0,46,0,0
0,42,1,7
0,48,0,0
3,13,0,0
0,0,0,0
0,67,0,0
0,33,0,0
0,50,0,0
26,62,0,0
0,80,0,0
0,5,39,3
0,8,28,0
0,0,0,0
0,18,0,0
0,60,0,0
0,74,4,0
7,1,0,0
0,15,14,0
0,0,0,9
0,64,4,0
0,48,17,18
0,14,10,0
0,0,0,0
0,0,9,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,9,5,0
0,0,0,0
0,3,0,0
0,9,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,15,5,0
0,5,0,0
0,13,0,0
0,7,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,22,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,1,0,0
0,6,0,0
0,14,7,0
0,35,1,0
0,3,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,53,0,0
0,74,8,0
0,17,8,0
0,17,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,39,10,0
0,50,0,0
0,37,1,0
0,4,0,0
0,33,0,0
0,0,0,0
0,9,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,84,8,0
0,44,0,0
0,105,2,0
0,70,9,0
0,0,0,0
0,26,0,0
0,57,0,0
0,0,0,0
0,4,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,77,0,0
0,58,2,0
0,65,0,0
0,69,10,0
0,16,0,0
0,41,0,0
0,0,0,0
0,15,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,46,2,0
0,38,0,0
0,65,0,0
0,57,15,0
0,66,3,0
0,53,8,0
0,38,4,0
0,9,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,20,5,0
0,107,4,0
0,48,6,0
0,55,2,0
0,37,14,0
0,73,4,0
0,28,10,3
0,20,36,0
0,1,5,0
0,14,14,0
0,6,22,0
0,16,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4,115,20,0
0,2,0,0
0,22,0,0
0,29,11,0
0,28,0,0
0,7,0,0
0,23,0,0
0,24,0,0
0,8,0,0
0,7,0,0
0,0,0,0
0,0,0,0
0,5,0,0
0,0,0,0
0,3,0,0
0,18,13,0
0,16,11,0
0,4,22,0
2,8,0,0
0,20,0,0
0,46,0,0
0,20,5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,3,0,0
0,29,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
