"V1","V2","V3","V4"
2,34,0,0
11,97,0,0
0,59,0,0
4,26,0,0
25,16,0,0
5,6,0,0
55,40,0,0
0,0,0,0
0,88,0,0
0,68,0,0
0,80,0,0
0,11,0,0
1,20,0,0
4,51,0,0
17,75,0,0
11,73,0,0
9,81,0,0
20,39,7,0
3,70,0,0
0,51,0,0
0,65,0,0
0,39,0,0
0,18,0,0
0,6,0,0
0,22,0,0
14,54,0,0
31,40,0,0
30,79,0,0
0,88,1,0
0,28,0,0
0,47,0,0
0,46,0,0
14,51,0,0
3,14,0,0
18,4,0,0
3,2,0,0
1,116,4,0
0,89,38,0
0,55,0,0
0,27,0,0
0,18,0,0
5,75,0,0
13,62,0,0
47,76,0,0
0,57,0,0
10,111,0,0
0,33,0,0
0,22,0,0
31,49,0,0
16,69,0,0
5,53,0,0
6,73,0,0
0,54,0,0
0,17,0,0
0,71,0,0
25,84,0,0
16,127,0,0
0,109,0,0
0,40,0,0
1,45,0,0
0,2,0,0
7,122,0,0
0,72,0,0
0,43,0,0
7,44,0,0
18,34,0,0
0,0,0,0
0,68,0,0
0,91,0,0
14,22,0,0
5,4,0,0
0,0,0,0
0,55,0,0
5,7,0,0
7,5,0,0
0,0,0,0
0,53,16,0
0,76,19,0
0,54,0,0
0,46,0,0
0,73,0,0
0,83,0,0
0,24,0,0
0,29,0,0
0,1,0,0
0,23,0,0
0,54,1,0
0,51,0,0
0,13,0,0
0,17,0,0
0,0,0,0
0,28,0,0
0,3,0,0
0,17,0,0
0,34,0,0
8,84,0,0
0,77,0,0
0,94,0,0
6,56,0,0
0,42,0,0
0,10,0,0
0,8,0,0
0,38,0,0
0,77,0,0
0,12,0,0
0,47,0,0
0,38,0,0
0,61,0,0
0,39,0,0
0,30,0,0
0,46,0,0
0,67,0,0
1,22,0,0
0,76,0,0
0,58,0,0
0,11,0,0
0,95,0,0
0,64,0,0
0,0,0,0
0,11,0,0
0,52,0,0
0,28,0,0
0,65,0,0
0,65,0,0
1,66,0,0
9,77,0,0
6,44,0,0
0,81,0,0
0,17,0,0
0,96,0,0
0,13,0,0
0,15,0,0
0,70,0,0
0,37,0,0
0,56,0,0
0,56,0,0
9,60,0,0
12,21,0,0
30,42,0,0
13,51,0,0
0,11,0,0
0,28,0,0
0,91,2,0
0,16,0,0
0,0,0,0
0,53,0,0
0,21,0,0
0,113,0,0
0,51,0,0
18,77,0,0
7,33,0,0
0,0,0,0
13,43,0,0
1,7,0,0
0,75,0,0
0,69,0,0
0,33,0,0
0,20,0,0
0,7,0,0
0,26,0,0
13,18,0,0
0,57,0,0
0,43,3,0
0,25,0,0
3,158,0,0
0,92,0,0
0,0,0,0
0,17,0,0
0,35,0,0
0,9,0,0
0,45,0,0
0,50,0,0
0,26,0,0
0,23,3,0
0,24,12,0
3,85,0,0
0,22,0,0
0,46,0,0
0,10,0,0
0,32,0,0
0,26,0,0
0,48,3,0
0,15,23,0
0,4,14,0
0,4,2,0
0,26,0,0
0,37,0,0
0,15,0,0
0,0,0,0
0,0,19,0
0,0,0,4
0,2,0,0
0,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,81,0,0
1,114,0,0
6,40,0,0
0,91,0,0
0,54,0,0
0,127,0,0
9,108,0,0
0,71,0,0
0,94,0,0
5,64,0,0
1,31,0,0
7,45,0,0
21,48,0,0
0,0,0,0
0,0,0,0
0,27,0,0
0,118,0,0
0,11,0,0
0,53,0,0
0,57,0,0
0,52,0,0
3,82,0,0
4,48,0,0
0,35,0,0
5,73,0,0
6,70,0,0
0,48,0,0
4,72,0,0
7,85,0,0
38,24,0,0
6,0,3,0
0,18,0,0
0,86,0,0
0,52,0,0
0,32,0,0
0,60,0,0
2,164,0,0
12,54,0,0
0,36,0,0
0,42,0,0
0,74,0,0
0,51,0,0
0,76,0,0
0,61,0,0
0,48,0,0
35,38,0,0
68,1,0,0
0,22,0,0
0,66,0,0
0,35,0,0
0,2,0,0
0,41,0,0
0,30,0,0
0,99,0,0
0,59,0,0
0,47,0,0
0,39,0,0
0,55,0,0
0,22,0,0
0,48,0,0
0,92,0,0
0,74,0,0
0,40,0,0
0,19,0,0
0,12,0,0
0,85,0,0
0,29,0,0
0,53,0,0
0,19,0,0
0,18,0,0
0,15,0,0
0,30,0,0
0,62,0,0
0,74,0,0
0,20,0,0
0,41,4,0
0,80,0,0
0,35,0,0
0,3,0,0
3,81,0,0
0,69,0,0
0,44,0,0
0,76,0,0
0,72,0,0
0,86,3,0
0,77,0,0
0,66,0,0
0,30,0,0
0,36,0,0
0,21,0,0
0,71,0,0
0,20,0,0
0,75,0,0
0,23,0,0
0,47,0,0
0,56,0,0
0,50,0,0
0,30,0,0
0,0,0,0
0,39,0,0
0,49,0,0
0,30,0,0
0,76,0,0
0,58,0,0
0,49,0,0
0,62,0,0
0,22,0,0
0,43,0,0
2,45,0,0
0,54,0,0
0,35,0,0
3,59,0,0
0,23,0,0
0,65,0,0
0,51,0,0
0,11,0,0
0,0,0,0
0,52,0,0
0,49,0,0
0,54,0,0
0,12,0,0
0,89,0,0
0,37,0,0
0,106,12,0
0,3,0,0
0,62,0,0
1,38,0,0
13,64,0,0
0,59,8,0
0,63,0,0
0,49,0,0
0,31,0,0
0,40,0,0
0,85,0,0
0,6,0,0
0,27,0,0
0,18,0,0
0,33,0,0
0,66,0,0
0,0,0,0
0,57,0,0
0,52,0,0
0,0,0,0
0,59,0,0
3,58,0,0
1,39,0,0
0,68,0,0
0,11,0,0
1,72,0,0
0,8,0,0
0,54,0,0
0,28,0,0
0,1,0,0
0,1,0,0
0,42,0,0
0,4,0,0
0,3,0,0
0,1,0,0
0,10,0,0
0,0,0,0
0,54,0,0
0,11,0,0
0,55,0,0
0,48,0,0
0,42,0,0
0,48,0,0
0,5,0,0
0,44,0,0
0,64,0,0
0,35,0,0
0,1,0,0
0,38,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,4,0,0
0,14,0,0
0,0,0,0
0,38,0,0
0,3,0,0
0,18,0,0
0,41,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,15,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
