"x","y","z","vx","vy","vz","acceptance","left=0"
-18.6232926507033,-341.386600561765,-227.879052960416,0.130227826954142,-0.375506710549199,-0.9176248816479,11.7070753002579,1
-10.7772082422353,-329.742203969369,-236.345903390017,0.181109678941708,-0.301879917583978,-0.935984935537492,11.7313042038083,1
-75.6865700923589,-371.810712545007,-194.892050879389,-0.184814742173662,-0.521969093194532,-0.832701493228492,9.81963861916123,1
-63.2588353081517,-366.131301112515,-203.60337404421,-0.119738064983379,-0.499162040522025,-0.858195812793283,10.157352188675,1
-52.4955387595925,-358.547079863112,-212.631358246698,-0.0602127788641819,-0.458017277980575,-0.886901682450043,10.6544802574188,1
-42.287090051301,-349.504392232806,-221.365054415326,0.00414860386979435,-0.405305273794653,-0.914171988260509,10.9719109305692,1
-33.0168338012043,-338.892487121006,-230.780257699709,0.0655152329841612,-0.338024776365188,-0.938854091331713,10.0236610122945,1
31.1612350050771,399.678703038816,12.8609472204446,0.543171342713381,0.826663279453646,0.146944597920052,8.26246384489181,0
18.1826083046358,405.006125385271,21.4594249149964,0.472124118694169,0.864254703547007,0.173673901159986,8.82219019060149,0
4.58028158270511,409.564213331823,29.8201209970927,0.399606627478552,0.894787226460995,0.199174201736715,8.97817616791161,0
-9.33783813323784,413.219296306396,38.0013815995643,0.328929113643349,0.915694847730705,0.230886517660175,9.18370450952339,0
-23.6356337043259,415.997158337033,46.1634951962767,0.25305552103279,0.931088085620316,0.262750604358425,9.62242586455305,0
-38.3235895222479,417.813840813908,53.9561860454635,0.171789933576561,0.93974936236259,0.295566159532627,9.87166392271999,0
-53.0266070275703,418.752220822377,61.7372930735725,0.0879760197803638,0.938087334164212,0.335040853366103,10.0342524050058,0
-68.0170688778018,418.698415485539,69.0960827924306,0.000873772735216924,0.928723529522395,0.370771954485061,10.1491859335631,0
-83.3381931979362,417.715759131192,76.1783894141678,-0.0932847531696073,0.910795285932555,0.402181429145009,10.0570501008656,0
-98.6582194636593,415.647279498644,82.6465286356226,-0.183007010619106,0.884407202182957,0.429339416768566,9.87702062733963,0
-113.954829792045,412.500546679228,88.4509180164722,-0.264626495608831,0.85332976308128,0.449222810263945,9.95728500124223,0
-129.072256677923,407.919748866817,93.4872353812919,-0.349899884669958,0.811872486531768,0.467368309067564,10.8723860350041,0
-144.58469582137,401.465294973341,97.7000132868367,-0.450129655782112,0.74672842237085,0.489673315802503,11.66437800701,0
-160.200435364569,393.313086004467,100.128611834889,-0.553537623310118,0.667767938960703,0.497676681467357,12.3725924322481,0
-175.207416942615,382.224006326915,100.800578315102,-0.657202979686291,0.562425294639892,0.501758937579284,12.6939389167183,0
41.5143183599011,390.273119923394,21.70373926265,0.597640445332783,0.781315617413896,0.179921660973809,8.47821345209077,0
28.6080734921768,396.152188354035,30.3668628712778,0.530627974222788,0.819824859677091,0.215223494134951,9.31156307400597,0
15.2562292069098,401.105908019661,38.8165702240043,0.456545244890624,0.854752098250764,0.246911502169658,9.52664666721541,0
1.48554645163002,405.267093601031,46.9388965304645,0.385334436955574,0.880206133648536,0.2770460863893,9.40303619297013,0
-12.3533542251902,408.495085512399,55.224831790609,0.317650353744836,0.895984213908692,0.310339396777469,9.52546311331616,0
-26.7868794487745,410.711964519768,63.2237652739906,0.240889594944776,0.907863323768489,0.343156507155807,9.84341282258271,0
-41.5185044401985,412.018321421682,70.6478477002721,0.159741933080908,0.912897406766135,0.375633916912786,9.88135653311154,0
-56.3841409742553,412.423788495758,78.1742987718486,0.0764204428392612,0.908219282250486,0.411457958076719,10.0374265028801,0
-71.5829138560657,412.025269819758,85.1904858447802,-0.0191655708326489,0.897765964495308,0.440055625902532,10.3493547526901,0
-86.9032207994984,410.571966538509,91.6006574750052,-0.115001481065568,0.875999306227319,0.468401403543992,10.2054843279479,0
-102.503749592461,407.963938555558,97.7427486139911,-0.205437273587676,0.843024315080083,0.497097103999428,10.017241661591,0
-117.845637853237,404.073043965193,103.035469913413,-0.289077054466283,0.804350249936912,0.519090678020252,10.2499787824384,0
-133.174254224281,398.720489842768,107.044249311711,-0.377871546763847,0.754544423869918,0.536540591710553,11.0553869521612,0
-148.836984303623,391.656648142261,109.89785042166,-0.476108620614503,0.687677632754621,0.548105879174413,11.6715558214432,0
-164.296815161099,382.152382863605,110.900519973718,-0.579230181335239,0.60240916234734,0.54917720104746,12.3657946964384,0
-178.635649911626,370.185596536349,109.494069065347,-0.677155343477435,0.483519942122721,0.554679282441301,12.7607468745344,0
51.3034660254764,380.567162969708,30.3830701895013,0.642808712863745,0.735428510493703,0.214340534242755,8.62782952716082,0
38.4146333710665,386.277320244423,38.9248097511687,0.582679518210722,0.771677175800037,0.254948848608892,9.1076099501479,0
25.2404066702341,391.725318636333,47.4093746283697,0.513824860847028,0.806845774020905,0.291519998147878,9.4456590443864,0
11.9618143827581,396.232230670135,55.8078552489307,0.443741795087314,0.834753233843777,0.326006530425457,9.46812945615617,0
-1.8312899954148,399.838362173209,63.8332940367326,0.375055814860773,0.855845903420406,0.356175413718622,9.40691412099188,0
-15.9841485362623,402.734656669073,71.9058652216249,0.303504981265127,0.870138197583987,0.388257959934559,9.64355801516536,0
-30.5406181150352,404.429430908433,79.5051225592699,0.222799146611159,0.8800414044793,0.419389635865553,9.74054772832864,0
-45.2905931954357,405.251897236791,86.6934636850988,0.141318772748672,0.881234074346674,0.451060429077048,9.78637467737966,0
-60.2548574557885,405.271269780018,93.8687521829472,0.0545645154465447,0.873815891638056,0.483185783291348,10.3593072205041,0
-75.4619921851923,404.310452050735,100.496102062975,-0.0402900214022033,0.856557239075262,0.514476831706904,10.5966871430194,0
-90.8195264533712,402.483810493835,106.301164307803,-0.135897101129141,0.832041241385625,0.537809771702006,10.5321638482632,0
-106.387101045377,399.319800071884,111.960338183808,-0.228223638434606,0.792252661412659,0.565906079967541,10.3950662972845,0
-121.946484371458,394.850242126122,116.170250358914,-0.312450230922017,0.7469912099267,0.586838125456266,10.5524835008178,0
-137.518380434903,388.66743419904,119.264121018249,-0.403625293877095,0.691485328059721,0.599111561581621,11.1942182891472,0
-153.329963824124,380.667507682738,120.989855643481,-0.503882442372696,0.622345401940944,0.59898972023858,12.0100239970185,0
-168.462837968429,371.076826618245,120.786403416998,-0.61744620126977,0.537028386870319,0.5747701281669,11.9135997568393,0
60.5278708289225,370.364773277167,38.9388988079109,0.68343271189047,0.685929663552265,0.249840399009275,8.75357758155038,0
47.7634702815555,376.213947514262,47.3875828072217,0.627713355748302,0.722526039500469,0.289710312655543,8.7502364060363,0
34.7045677672884,381.539280778252,55.8709453501661,0.56546737695124,0.756735789181878,0.328020717295668,9.01277381633899,0
21.5175663550741,386.348126411717,64.1422798751139,0.49853759445212,0.785723919996055,0.366194195016696,9.05089840583906,0
8.20970147448634,390.340975659855,72.2645106485538,0.4329015921282,0.807771460808849,0.400126828187773,9.07552957066599,0
-5.86599775230656,393.584811248311,79.966517400444,0.363663473286955,0.826250969849802,0.430183929289705,9.40864626820683,0
-20.1752685374068,395.885474663105,87.8887017206522,0.285712085331283,0.838810886407049,0.46342734181387,9.75578689955344,0
-34.7726425445032,397.300643030257,95.0416680622673,0.202208830403008,0.847257294517185,0.491189032648804,9.81412295792736,0
-49.4871593124729,397.638761601469,102.211453905691,0.118985114451151,0.842334272941307,0.525657222120543,10.1218967408975,0
-64.6389798930022,397.245163046395,108.842695632309,0.0263266288029122,0.828221451208402,0.559782222274094,10.3457067279022,0
-79.8600476617583,395.912015850965,114.808285459819,-0.0682642092032689,0.808829828355406,0.584067039392241,10.4332979228071,0
-95.1556639058465,393.372161575099,120.424698026287,-0.163443720540563,0.77641638204176,0.608657335380954,10.5932691894058,0
-110.812510784782,389.558556487143,125.152393813258,-0.254667556954707,0.729830552256532,0.634422414821266,10.3693751204355,0
-126.48469453952,384.445447146113,128.569582394285,-0.34027734965347,0.680214123470845,0.649245771294354,10.3581341040211,0
-142.094383518182,377.671877665511,130.495233725755,-0.427029891417775,0.621341738319824,0.656947422597443,11.0968215391279,0
-157.322871731965,368.753692980586,130.769150561618,-0.519614806596485,0.55434924630881,0.650151802183576,11.5689659491252,0
-171.166965835757,357.728342178925,128.476892065347,-0.591677560854487,0.486889174360238,0.642539178472482,9.53244413933189,0
69.1910445288794,359.658757978416,47.7107953522918,0.717739748055224,0.634657254217737,0.286460858985006,8.59726624758372,0
56.6429041621492,365.774965937437,55.9060067926837,0.665609226040859,0.672103387832489,0.324409300534648,8.58881792784099,0
43.6624173853091,371.071005044562,63.9660884191912,0.609320247902505,0.706415597241882,0.36014696926314,8.86790210535649,0
30.4662345352787,375.958058506979,72.2266800254695,0.543650250427921,0.737910233170159,0.399916107443075,9.05327589787627,0
17.2089772031479,380.197312538326,80.313096873502,0.480857284075515,0.760010289124327,0.437219204492068,8.82526979706312,0
3.64477688708089,383.769216956424,88.041165100191,0.415609237501288,0.779390625337592,0.468848818745952,9.06275878607832,0
-10.3100429565386,386.30509759465,95.735285305764,0.343459623200819,0.79272324109977,0.503612301528693,9.63079216373398,0
-24.8460524172668,388.418006454562,103.082080636451,0.260542104322233,0.804641158490835,0.533545141424669,10.0157151359821,0
-39.4451424462228,389.287320677621,110.141912290466,0.17737701067864,0.805135416808498,0.565945542153409,10.2498255101549,0
-54.2485079489286,389.289801625491,116.935612268054,0.0883260954226678,0.797600850249317,0.596683655339203,10.2823790718142,0
-69.2206426807341,388.429059134556,122.970486734076,-0.00627718707263984,0.782065791207025,0.623164260164352,10.1914933261221,0
-84.5504766314428,386.31649195665,128.571637191575,-0.10100564554433,0.754130467883386,0.648910700311036,10.4865362922309,0
-99.8659854493715,383.330383140885,133.464675895497,-0.193181248676869,0.714047825359283,0.672916568572453,10.506371732524,0
-115.53537290236,379.050923621084,137.377901741742,-0.284560129922433,0.665868225541263,0.689670239080285,10.0064437583353,0
-131.137987923759,373.60863173872,139.63472804218,-0.363287437743101,0.611986296182216,0.70249200056885,10.2543109681951,0
-146.508539537704,365.906047898161,140.482287146807,-0.44835954392168,0.546954602966115,0.706975517021999,11.2996543682664,0
-162.193739151584,356.122436481664,139.408152869388,-0.548250415008715,0.477887735998952,0.686327031541501,11.4640679194481,0
77.2642426727147,348.059155260809,56.0212238512659,0.746186705705464,0.582168196794683,0.322932796211927,8.4097496266685,0
64.8421431652589,354.545569394765,64.1890968856308,0.698341034553626,0.6185139086978,0.360222631446085,8.53112865577679,0
52.0505008829498,360.113062861348,72.1699343651047,0.644204807883835,0.653755493097901,0.396993602900186,8.86913963925459,0
39.0628506019327,364.950812225489,80.3701336549238,0.58659773844996,0.681481564183604,0.437591100141742,9.28148818875479,0
25.821105304121,369.462550287112,88.1848388818642,0.521532845681854,0.709105232130635,0.474524246630186,9.18380255200165,0
12.4630640239549,373.336814600705,95.9211811282013,0.459113321917205,0.728548372601008,0.508362298384303,9.13004681146482,0
-1.15578446651563,376.325737757278,103.406128095889,0.391428602449164,0.744122759166006,0.541354752889327,9.68511281049462,0
-15.2539085804044,378.683341981034,110.794038465797,0.313363081590504,0.753929849197037,0.577402252840978,10.2180158681682,0
-29.6350127903321,379.987073722839,118.045739789548,0.233500637640048,0.756530796882461,0.610850722836668,10.474388275231,0
-44.1983287632285,380.344968398868,124.910932479508,0.149573565109767,0.752198894260311,0.641735593600604,10.4689919722669,0
-59.1477171547949,380.019460844684,130.910276713486,0.0584157035404587,0.747088310648579,0.662153050036112,10.3057935958471,0
-74.1994596726287,378.584979304341,136.293038218697,-0.0337141460442139,0.728487234932657,0.684229278017743,10.4751103612284,0
-89.404820131134,376.02977009441,141.550712040081,-0.127205674153674,0.689470279282502,0.713056414632964,10.7799035756932,0
-104.714136848994,372.508609089688,145.556006249862,-0.222137772587299,0.64704536986293,0.729374457551741,10.4039911758929,0
-120.140245653293,367.83178758656,148.424529271819,-0.305291518257174,0.598863903560158,0.740377683275853,9.99338574936333,0
-135.562481328364,361.478038812886,149.979031741615,-0.38584644300597,0.534767019331612,0.75176243418704,10.5308591093643,0
-150.352884324495,353.236078443841,149.407266060534,-0.472391644200124,0.461024456062056,0.751200762381528,11.96988895038,0
-163.877490298208,342.486890828804,146.630398837575,-0.566258618718934,0.366754865316598,0.738134164968083,12.8339147858935,0
84.5328393388897,335.795533338997,63.7787204989184,0.773044688744993,0.524508773403433,0.356780683089742,8.57414839184276,0
72.3669056410423,342.57294694079,72.030990941001,0.72650862027306,0.563068600786254,0.393876853188334,8.61091561312829,0
59.8520614236457,348.452696437225,80.0375039389269,0.676242176856788,0.595181123487112,0.434115132752374,8.90851247372322,0
47.0225151997229,353.439709236803,87.9187905154617,0.623845672505725,0.620852883071347,0.474719153266304,9.24320228717455,0
33.9011888943977,358.149817019323,95.67158621548,0.564697054707251,0.646914574532742,0.512463432512094,9.47355757009682,0
20.6673379126666,362.243673504105,103.220847041442,0.499430224523306,0.671710314192209,0.547151445799428,9.35472166355431,0
7.3093158608583,365.546359176901,110.798769324414,0.436835244235916,0.68507066604022,0.582969254699214,9.63466971007146,0
-6.43026264506112,368.167909144201,118.208443350928,0.364614757970902,0.695200892126378,0.61947703577817,10.2528507132312,0
-20.401580206896,369.67008287175,125.424355737761,0.288515850264255,0.698029032855848,0.655373232163646,10.447863545191,0
-34.832612319278,370.461760087527,132.155506245882,0.206474097730538,0.698192248149788,0.685489629089971,10.4473285096504,0
-49.5312960461881,370.676677539813,138.310642868066,0.11523134087817,0.699082337233269,0.705695135202085,10.4821427233264,0
-64.42924693666,369.811799463205,143.937954204053,0.0258639912593009,0.688316656862611,0.724949125002312,10.6032564997283,0
-79.2673128225487,367.990391386836,149.023704685036,-0.0623271386802962,0.660343893729689,0.748372413840757,10.8269609359309,0
-94.3761081701302,364.81739660085,153.64446177304,-0.157338811555715,0.616330021063102,0.771609877797448,10.5993180431976,0
-109.618347568186,360.882021043694,156.693998527857,-0.246308470517002,0.57557220368206,0.779774823715252,10.1597257886555,0
-124.918829973468,355.591241900645,158.756176170044,-0.329278785371156,0.523633458838584,0.785737540333435,10.214867445364,0
-139.795221770565,348.540620235155,159.016364897316,-0.412121136439026,0.452490908105325,0.790827507729862,10.8869687949248,0
-154.140213085011,339.827651548158,157.017485817169,-0.502652043423728,0.365167425051802,0.783577484951544,10.81147780905,0
91.3485048411131,322.943841208524,71.3667531668992,0.798203948359802,0.457552786778393,0.391811056676746,8.87866026144423,0
79.463242487606,329.833481277171,79.4906018972343,0.75311635553973,0.498391075517238,0.429443932153343,8.7973247318671,0
67.1618387547015,335.940148313176,87.4194147533483,0.705767614948412,0.532139169096851,0.46767507780824,8.75319738401475,0
54.5361060009656,341.227840863674,95.326427717792,0.654263953768064,0.557037665344985,0.511515120193714,8.87154836023984,0
41.5971105874472,346.165983979896,103.085933110545,0.598830926658622,0.58002143542094,0.5522469155454,9.12467133821171,0
28.4813562513001,350.607391137701,110.504334264914,0.536524773997208,0.607306377943847,0.585935261096284,9.35847293290557,0
15.1682588252686,354.176081264564,117.704549588321,0.47352420528566,0.625500558410674,0.62009989391752,9.2355500136617,0
1.82800414707798,356.850481125831,125.155337800466,0.411921925531427,0.630692003617379,0.657683756709543,9.4619254647235,0
-11.9809089279468,358.853714608209,132.37184696417,0.340657217702941,0.635438867065199,0.692943075764372,9.84157467465536,0
-26.1007935337399,359.862063803554,139.094958302734,0.259050461742539,0.639600882377152,0.723742750936648,9.94703765304977,0
-40.5255691191778,360.499156269486,145.393957119203,0.171206712277457,0.642490441032683,0.746923218847006,10.2037116417145,0
-55.0511446131927,359.986558781508,151.264301816843,0.081251015895071,0.633682965815401,0.769314091416124,10.4385906802966,0
-69.8565312139035,358.632238889491,156.489401222885,-0.00984656370166687,0.614988086055526,0.788474919824994,10.5763542529244,0
-84.7268899995534,356.264818284584,160.958026760571,-0.103305888016051,0.58135840193583,0.807062762119424,10.4116027037554,0
-99.6399985580565,352.752503493773,164.584865531082,-0.189058702929632,0.541478683340244,0.819181080308061,9.92463948694818,0
-114.690003571952,348.037832022125,166.949431524331,-0.274376248845511,0.498225345015187,0.822489622824485,10.1089666259785,0
-129.546394190315,342.273868465401,167.603700302122,-0.361400280766152,0.438284503833213,0.822980273616458,10.7985521649804,0
-143.434070120198,334.779387745332,166.200023987047,-0.449966673925658,0.358043357498359,0.818128930247295,11.4823082313794,0
97.5666450723991,309.460107086532,78.7562773704849,0.820031687562682,0.385302893076048,0.423189924242446,8.77730058043929,0
86.1171807640534,316.639792132185,86.9050644165523,0.776943980881787,0.427224690384087,0.462425252876378,8.53332423388776,0
73.9792392661047,323.112811492874,94.5794024272655,0.729172938220001,0.468524639346117,0.498790024452375,8.66986585560486,0
61.3667071216334,328.765760811634,102.112742442107,0.677757762771234,0.500995956023667,0.538189062552617,8.73620347281481,0
48.5829176528461,333.922937195032,109.89212124203,0.621339902059378,0.524251261241642,0.582320651527481,8.53910540026946,0
35.8032038847532,338.23855111732,117.364809057516,0.566247914292358,0.541282604893151,0.621591860628531,8.70662059247043,0
22.6971438449104,342.103930672191,124.417492482771,0.506286800091048,0.561879637449666,0.654190300350745,8.81478911728215,0
9.57106266523093,345.210101124344,131.52514216613,0.447293013017077,0.573221909234116,0.686546140678178,8.4956714769752,0
-3.84447302573897,347.512476041877,138.628950628915,0.385583611399192,0.577703761850838,0.71943286147058,8.65885599493262,0
-17.7963216751898,349.093212317695,145.466926937652,0.308574195394338,0.584736657024739,0.750243299115873,9.15313415833879,0
-31.9599244266406,349.950516748312,151.889378189887,0.224254691715545,0.588225937205752,0.776981389765534,9.7089270291689,0
-46.3409151406253,349.69539771926,157.604366192696,0.132293177070738,0.583909271415081,0.800967214095583,10.0713078566133,0
-60.8997194530883,348.696602464077,163.084741330826,0.0410721573296478,0.56792563716417,0.822054468112642,10.0927728362263,0
-75.5260712443741,346.826907500575,167.836088490686,-0.0497631652834521,0.542232378465939,0.838753643881291,10.2796805228977,0
-90.3122018929232,343.749274954799,171.657260017375,-0.137838111022765,0.505120059742808,0.851970880015918,9.94724371911772,0
-105.089082704662,339.83927856064,174.34759705476,-0.219638680701158,0.469617921503758,0.855112774867938,9.90492252443198,0
-119.898295532615,334.489159468171,175.4578866824,-0.307371684490283,0.416263149998207,0.855714693999803,10.8853655627034,0
-134.321601844944,327.492153328013,174.691583712843,-0.398992651318419,0.336303754436788,0.853056064362489,11.5942225237705,0
102.863144571521,295.159975476701,85.5103881293583,0.838791907238875,0.311620535689464,0.446453556472768,8.82192873278729,0
91.7906878874809,303.025749410876,93.4826779392666,0.792835860561146,0.366351801653537,0.487029419679627,8.23583956338182,0
80.2180039884177,309.667711351462,101.362954388571,0.750031342413696,0.402047347506412,0.525177032780536,8.14406037191508,0
68.0328524108174,315.7059570271,108.847061830706,0.699211844202874,0.436683381161204,0.566048073527359,8.82397289334367,0
55.2523187792673,321.208338813747,116.404614629167,0.639771329612993,0.467528839979931,0.610007729125003,8.74378899765943,0
42.6825686197575,325.817473214461,123.764768847776,0.586818821030593,0.485013489754039,0.648386910756898,8.19648265019199,0
29.7223620177032,329.795660071201,130.949294202154,0.530041020437235,0.501222017620848,0.683983191098978,8.39799122714249,0
16.6020256570022,333.202966317443,137.774411559407,0.469839592219954,0.51763073433738,0.715058865025763,8.2830439177478,0
3.38113242124809,335.971290651036,144.553997033219,0.413032317201958,0.529197066304434,0.741184707047819,8.16681440732274,0
-10.1926720919942,337.825500857758,151.233347642852,0.345936584012885,0.535863810329318,0.770180405243369,8.7197299331811,0
-24.0012799660291,338.987850608181,157.818164834269,0.265328573715406,0.537660976396909,0.800325822668537,9.37456895323456,0
-38.140792398567,339.041255353154,163.807992388061,0.176446465009161,0.529844664282753,0.829536784426627,9.89769139399628,0
-52.5462920432137,338.209694502416,169.285731079487,0.0870738894932829,0.517360546786316,0.851326143377187,9.72675040806364,0
-66.8589770700145,336.555109920352,174.174931436987,0.00425624903179893,0.49642939122889,0.868066670174759,9.95030588943794,0
-81.4298898758421,333.906934603388,178.379154895775,-0.0888542895824196,0.462799320952796,0.881998698269127,10.3552324301587,0
-96.1876378211767,330.34493165495,181.224683846224,-0.180505902710193,0.424545495983996,0.887230940018709,10.1529064349831,0
-110.736604699538,325.806476807969,182.687803161666,-0.259029856619645,0.380324762909741,0.887838165488089,10.5200831232733,0
-125.169032512121,319.340695222533,182.165581604699,-0.34242903397072,0.310336762702714,0.886810831242537,11.4139006396196,0
107.544089752494,280.618287924015,92.0595347562957,0.851259399571171,0.241320443523853,0.465963387165966,8.41506278276008,0
96.8206293693349,288.789852981665,100.000272757872,0.807077773803561,0.299163654145516,0.509044767255877,8.52784340094597,0
85.5322542408283,296.130441688893,107.650228618347,0.763830608043792,0.343648302268392,0.546322840968142,8.1209672472289,0
73.8818760179237,302.409641115683,115.112121381353,0.719156642347656,0.373318665559521,0.586043426472905,8.49216564964138,0
61.5943405472887,307.953784778447,122.656624248622,0.659533539901882,0.404045689330876,0.633847450635899,8.99002427164185,0
48.9940867424811,313.038768154736,129.96641214734,0.600346950102011,0.428494016074429,0.675260259227227,8.37077789519318,0
36.3164081220298,317.212205041317,136.750416412092,0.551869556833007,0.444288357137143,0.705725051243981,8.27911728515229,0
23.407526934319,320.7878467125,143.897051586931,0.489043855568953,0.459386173927452,0.741485300282177,8.51938496343908,0
10.263291766813,323.792832554769,150.6111843951,0.428845078214253,0.470999597994782,0.770876953592572,8.31027369840387,0
-3.02684901398188,325.994092497435,157.09877265642,0.370107294619475,0.479430724195565,0.79571777105125,8.60196425098497,0
-16.654791011596,327.439163226813,163.476811446617,0.296926307078065,0.483842370913772,0.8232443915834,9.13186286933913,0
-30.379379399659,327.762080941189,169.572432323429,0.217185132329087,0.47601897718765,0.85219513707391,9.64387600220712,0
-44.5798103801027,327.335938719381,175.043115544147,0.129935977993231,0.464414293297401,0.876034249218612,9.57332106635922,0
-58.784052526567,325.884506532443,179.913588613081,0.0501245503635036,0.449254355230145,0.891996666898259,9.46953436860546,0
-73.1592836804613,323.550942351772,184.189921434146,-0.0367086558385675,0.420478274703838,0.906559702991816,10.213818610275,0
-87.685358400805,320.242841353086,187.518786782644,-0.133843180416391,0.378705335033178,0.915788333772294,10.6972042153128,0
-102.159192874094,316.152658340339,189.166504606589,-0.222858463569582,0.333016470180569,0.91620638275657,10.4629719758953,0
-116.473454964814,310.531627560614,188.911463649869,-0.294648178925266,0.275053414886382,0.915165596826806,10.0074721801687,0
-130.209545696124,303.145856924111,186.818430894156,-0.35167271469115,0.191618098597549,0.916301700332165,10.143377715155,0
111.393804363196,265.860280681956,97.9318012574753,0.860934793168289,0.173797993698675,0.478106200857708,8.00525338744503,0
101.364125996315,274.133019432932,106.008705065455,0.82217662208714,0.224288812789252,0.52318269328311,8.56615021953987,0
90.6226816093421,281.73293374965,113.645603392755,0.778991506806027,0.271793235761183,0.565066960030882,8.69517463015789,0
79.2006858213764,288.75894547123,121.280705362231,0.731621284666254,0.309793392780624,0.607254764997994,8.68208068486404,0
67.3651704860938,294.563088723919,128.447487483627,0.678482908099345,0.339788697006494,0.651309899205966,9.02252582126988,0
54.8845834271641,299.775951625294,135.813179961716,0.61548695489191,0.365511167132918,0.698267423741804,8.71050507673847,0
42.5163585657104,304.211255862548,142.756928924777,0.565189139589146,0.378467106542267,0.733023796173089,8.16737348613475,0
29.8908177098347,307.885688656716,149.405046135393,0.514879912473976,0.393184049075258,0.761777512981038,8.44688491531981,0
16.9520247002682,311.233670819848,156.213600327698,0.451395964825319,0.408983301969663,0.793079026106107,8.5324461022064,0
3.67025185109444,313.749900059061,162.460780789164,0.387651599294001,0.419879765482449,0.820626114685126,8.46566210981041,0
-9.80176097574396,315.531604330771,168.704942197899,0.318921527302479,0.427097084273449,0.846095231063367,8.78012075337852,0
-23.2130299337723,316.094550909836,174.794161925426,0.250472353785675,0.418879413992246,0.872813632181909,9.17652874717827,0
-37.0194830143988,315.888938126029,180.186455444528,0.171213603411913,0.407297357832421,0.897103541576688,9.55118690124607,0
-51.0380387276362,314.866873359447,185.111883736819,0.089878894750849,0.395473956036538,0.914068998694943,9.53635774058303,0
-65.2714706761701,312.905759379456,189.479991834667,0.00932833949164517,0.37433143221492,0.927248057931779,10.0524303586793,0
-79.5376537757026,309.785836125551,193.034585562519,-0.0788928391765999,0.334181633569246,0.939201019862971,10.9255133378498,0
-93.9345583980641,305.788282381945,194.960447243889,-0.17411672287037,0.283773954066008,0.942950534127123,11.0519667433199,0
-108.272281773714,300.724108721442,194.935982742176,-0.253234389707157,0.229795480338876,0.939716117285145,10.3384424535255,0
-122.476750778559,294.504232609508,192.666071868785,-0.321250520493157,0.196052935555073,0.92647792717534,8.44904855236917,0
114.433687289616,250.668747516189,103.357661234663,0.864755069945185,0.104960474790793,0.491102807705057,7.73745656065234,0
105.145933378285,259.221366254987,111.473407623179,0.832610840307219,0.148536524823141,0.533569198320491,8.40130661578688,0
94.9983809062064,267.095011401371,119.310887794904,0.790901903304387,0.193088321364105,0.580681564630987,8.90774701075278,0
84.0823803987086,274.296002543991,126.925216704346,0.742385363124895,0.237509950519768,0.626460689925565,8.9696824477712,0
72.6644676828121,280.555551176776,134.1849519149,0.690837692883445,0.270621142720514,0.670453189420501,8.981127236705,0
60.5999792030332,286.158029835696,141.271267322008,0.631905844295859,0.299594128853521,0.714799525672225,8.90963971076618,0
48.295674672303,290.840946646699,148.157674263657,0.576601047162472,0.314399827065149,0.754111385110015,8.04155664890368,0
35.9501752171817,294.805379221671,154.813847917337,0.530083392092476,0.326136713688212,0.782717344519966,7.81931488078478,0
23.0624307643704,298.292940193054,161.311127117738,0.475411032016013,0.34344959535113,0.809954767928811,8.3227826931539,0
9.99498136813279,301.186564548239,167.706340849925,0.410122738325478,0.356787782639591,0.839346065498335,8.39942806111485,0
-3.0106520042658,303.364505561795,173.861986274547,0.347064068336824,0.365452239119561,0.86370781714188,8.44808213614382,0
-16.5405984656434,304.234183725629,179.61156338501,0.279389861925921,0.361408026381008,0.889564805688939,8.88385532704219,0
-30.1062266654422,304.11934759624,184.965654090685,0.20409511505001,0.349823644982982,0.914313185633645,9.40838297156053,0
-44.0128089884083,303.160739287302,190.168452413238,0.122204312823137,0.333509275106964,0.934792848360027,9.76565589677138,0
-57.9163637658092,301.467919948448,194.286049389129,0.0441542842135041,0.314282760105284,0.948302033049702,10.316327709993,0
-71.8734174816972,298.638950826771,197.624710815614,-0.0368979163223857,0.278811693248,0.959636693483137,10.9821981404799,0
-85.8851181335752,294.850986705932,199.843697448131,-0.12155983766227,0.227552992127185,0.966148457350881,11.0339044265538,0
-99.9440551973395,290.360998658027,199.979854736077,-0.200237544682301,0.175319304047772,0.963933642595697,10.8412694038307,0
116.438266615218,234.773227660125,107.697620443483,0.864661938138318,0.0347978936736963,0.501147522522821,8.1816692174318,0
107.936093908228,243.448784052498,116.059372402731,0.836274992821832,0.0730713920282369,0.543419458657767,8.43860315908506,0
98.6430033993943,251.707219420574,124.130683774951,0.800885998651788,0.111542607561528,0.588336522631311,8.79634537780819,0
88.4215216916381,259.320705313748,131.658072877216,0.757589068639072,0.15592564243209,0.633834360941976,9.0690639291771,0
77.4837744324978,266.170533347337,139.085109510067,0.707241486784654,0.195987697454539,0.679263057892228,9.14097867636191,0
65.9134968516013,271.976489683873,146.207287191129,0.650869740742977,0.225931019740882,0.724792214985795,9.21985652657392,0
53.5851476095339,277.263706357279,153.11057238442,0.589657046378363,0.251828437691757,0.767389735158136,8.57147418006265,0
41.3234215857499,281.54830206591,159.712460173939,0.538467960224194,0.265643726305975,0.799678476943248,7.8445781168406,0
28.9384444781417,285.176226593641,166.142688663581,0.490473140605142,0.279653299524512,0.825366664222624,8.07445463179647,0
16.0759368864436,288.324900684931,172.495239603257,0.430165098249274,0.293294952400193,0.853777523213607,8.42864511328664,0
