"x","y","z","vx","vy","vz","acceptance"
45.6024133347707,-307.683520119289,-211.6822875947,0.550671525129335,-0.304810398434901,-0.777078819951805,12.3602971176389
111.980391693027,-289.007271468131,-173.447227435322,0.831781258624334,-0.0961905323079204,-0.546705880063162,10.5171663010419
156.50288390417,-223.756497245736,-131.830541470597,0.854800056932263,0.364550834835107,-0.369350174617024,11.0700349475814
31.3162399375173,-308.213069407269,-216.841834785604,0.479030578812153,-0.319206200691492,-0.817702333372601,13.0624531258026
122.408871125041,-281.602182947303,-164.273946629921,0.859618131215183,-0.0372454178812847,-0.509577714713825,10.00576165461
133.153073580794,-272.887100719063,-155.586809279511,0.881339950309103,0.0186302038767063,-0.472115248104379,9.48667396610437
16.6535417700506,-308.030771172819,-221.507416185966,0.382535910422503,-0.319918120342884,-0.866786405934878,14.5140827643352
142.464368797776,-263.692964317066,-145.837935641827,0.902008213035261,0.0717277718977945,-0.425718581172485,9.85214784955296
1.20759921464898,-306.50511268955,-225.570078461844,0.26756444835159,-0.322613718402711,-0.907926018283806,15.436691087064
150.733121310955,-252.893673524606,-135.87886187687,0.914341571798258,0.148413822465827,-0.376766276864814,10.2124035667387
158.395836863037,-215.253926651073,-120.140035819504,0.842697521511728,0.428811656806305,-0.325547923085101,9.75594377820858
156.897026667021,-241.551290682094,-126.434248480054,0.909430484522555,0.22055456620568,-0.352550531338269,11.31110159478
-14.4141030484595,-302.582791783143,-227.837547780217,0.147532407673137,-0.27827827300468,-0.949102413578061,15.6276117972016
78.7317833382978,-312.622595495029,-182.285723550545,0.73745450517319,-0.287459391166751,-0.611169331061209,10.1302644680616
65.0324211375789,-315.860810354549,-189.826800384591,0.673528837802793,-0.338128611848342,-0.657288328283358,10.5133683609874
91.9123108189554,-308.308595003704,-174.209487106972,0.789906132017497,-0.241182459009832,-0.563807878684865,10.3306201202197
51.3849501161875,-318.239557105143,-196.620400212143,0.618456718425397,-0.364081459957547,-0.696387807151784,10.699098486672
160.511995670774,-229.503599149288,-115.941606875949,0.889519402836084,0.321476596277581,-0.324666028441408,11.9560381129975
103.783586828407,-303.080379904238,-165.570958714861,0.826584898118015,-0.190135497171874,-0.529722473488179,10.3134495854618
37.4839681435695,-319.831311808335,-202.7219915752,0.546674779344229,-0.396906371883501,-0.737300493413109,11.6012416889963
115.753600881861,-296.038709035372,-156.333657435014,0.869829447958259,-0.134834639185569,-0.474569648777004,10.265715673871
23.1289094478627,-320.812109220306,-208.1674232642,0.458858213947175,-0.422040850645319,-0.781876371224879,12.7906744332354
127.029059305177,-287.585567604596,-147.351979568643,0.89573290162717,-0.0650024146944873,-0.439815023647961,9.67970417319558
137.020114031287,-278.695868928125,-138.056255664532,0.918344619220567,-0.00450240081860656,-0.395756097534202,9.02763060622572
8.12780204988425,-319.81832696872,-213.097339457271,0.360363751700737,-0.422766563201259,-0.831508508374488,13.4903486495177
145.64782228431,-268.471482506404,-128.788727806466,0.931800728694992,0.0508056095861647,-0.359396983902286,9.01327998060103
-5.98306540099982,-317.511673316133,-217.194944698217,0.268426913755413,-0.406890161632554,-0.873147976197837,14.4009318970334
160.809515384759,-217.718980572295,-104.146919639117,0.862572591158021,0.428201149678722,-0.269466696266454,11.3687832639641
153.602404911065,-257.65401143058,-119.323077551051,0.937325523644226,0.113955619082062,-0.329294669869864,9.33409404498536
-20.7267079640152,-314.631900240314,-220.273712472154,0.156048459293188,-0.364695896283057,-0.91795739638968,13.5008391951231
159.697186880391,-246.210679363551,-108.843751048355,0.938524163123264,0.187851045403411,-0.289628002745974,10.9889579882052
-33.2885622137231,-311.394005372288,-220.566722083957,0.0674911370398523,-0.311019045413343,-0.948004272042717,15.0072209624941
70.1206380103863,-324.441604144634,-173.92679953593,0.727086806636297,-0.363081210368702,-0.582680710417489,10.3450319861463
56.7803326509455,-327.995021827004,-181.273388927721,0.657952678920753,-0.425281068953457,-0.621477501355286,10.2586275245678
43.1011078203024,-329.803523266935,-188.485810890868,0.600822027034404,-0.441083396561746,-0.666677080082872,10.4792153974258
83.3201588630692,-321.219197997686,-165.826876827428,0.7717907154029,-0.331628710249725,-0.54255091019736,10.4864727491545
96.5678445416722,-316.151809899721,-157.027939276474,0.830618058548595,-0.275948041285426,-0.483659300875833,10.1425186646943
28.7058696614355,-331.405291872721,-194.715895616049,0.520613719381321,-0.474352198733642,-0.709895306892859,11.1164863500816
162.664348929478,-233.046608204992,-99.1347820038631,0.915453468993215,0.289706157528668,-0.279312170157806,12.1517036766898
108.181005576383,-310.074877454041,-148.142114450803,0.865760307524391,-0.225909870293671,-0.446568942515228,9.75815382091711
14.4078134970431,-331.532401651137,-199.874328810738,0.438065466195288,-0.497636322192965,-0.748636586176073,11.7537821079144
119.349157490483,-301.835755303259,-138.931786063175,0.899213578667354,-0.157504235908346,-0.408175643089072,9.45429364355082
-0.324585880633677,-330.531053976669,-204.671058051747,0.345912166872878,-0.502460916750583,-0.792387405217596,12.7455916205294
129.535091725221,-293.035518228468,-129.798907481199,0.921671671607376,-0.0939447639405387,-0.376424907630489,9.09839408297166
138.987036828873,-283.814441377022,-121.011070690655,0.937654755212853,-0.0386000066912769,-0.345418006928066,8.6648544971927
-14.9355304010786,-328.803981670522,-209.303554297809,0.239498887952895,-0.488079610718102,-0.839296476979733,13.624834431003
148.253915988594,-273.322330101445,-111.69681003185,0.953046369605048,0.0235411466173311,-0.301907985648905,8.56867471578926
161.823327286319,-220.54457086034,-87.5615307394765,0.891199859581485,0.396836877008448,-0.219734620231139,10.7127810714702
-29.2418211199442,-325.518803729035,-212.161482176548,0.139253709229384,-0.448163849027164,-0.883038826377989,14.3988433506576
155.655610986496,-261.817342482497,-101.830489996207,0.957314303991998,0.0879765319769934,-0.275335165196199,9.36211025312672
161.571691654557,-249.42247123471,-91.495174022328,0.957164422082651,0.168397968233523,-0.235538517856436,10.858799847353
-43.6107048108985,-320.98776119997,-212.711423151237,0.0156357399562468,-0.409454810822215,-0.912196405129161,13.73373177628
47.4225024252733,-338.709830675121,-172.596967729102,0.646911395364022,-0.482481196419688,-0.590523108480608,9.98586602947247
61.4476480393686,-336.500377780474,-164.978988442588,0.707360282517099,-0.451519398778469,-0.543848934212488,10.001608202221
74.3929484094786,-333.066327505339,-157.053933424773,0.757902987001069,-0.413274970208719,-0.504764164034889,10.1926630544877
33.4649917311568,-341.143697726515,-179.212418310866,0.574836609676655,-0.524095850358381,-0.628399882091471,10.6316286251287
87.805759040364,-328.201530057835,-148.351384558219,0.819170688401522,-0.355592827639054,-0.450014582203108,10.0194908236587
19.2510567319278,-342.085979403686,-185.845747571403,0.500913816178481,-0.54826782877293,-0.669692270146616,10.7770871093368
163.720406584431,-235.845862582496,-82.636120932144,0.934816479359466,0.276046068382857,-0.223420496034587,12.1047192267429
4.62556000319556,-341.782825707151,-191.494237924947,0.417485037596061,-0.569285952537116,-0.7082511896406,11.5112089844418
111.330540774215,-314.937593646077,-131.019692914314,0.892071609372043,-0.238107679819585,-0.384074181068328,9.3243123576359
98.9457882216302,-322.61613208385,-139.384072847751,0.853428626519239,-0.311474606826538,-0.417903276775548,9.19361655691464
-10.2244726013004,-340.254260861078,-196.53408129124,0.316050585247572,-0.570141830117337,-0.758320724439944,12.377667725197
122.465080070688,-307.119534836701,-121.492385261651,0.92207490002331,-0.184669264523309,-0.34011048423626,9.11193624055282
-24.7235065890283,-338.374894573748,-200.950516027631,0.213364911450724,-0.554839032130747,-0.804132490940293,12.6828617809121
132.165354824056,-297.779031584714,-112.08610710774,0.943744190878655,-0.114377837083614,-0.310265390539886,8.98796580359181
141.254654265323,-287.942544031099,-102.826828071306,0.959279879810699,-0.0523217922297754,-0.277568986466852,8.5923739756476
162.435258769746,-222.363194020578,-72.2497624006894,0.909465221314508,0.378930850645519,-0.171126916785223,10.2905456949961
149.811138777269,-277.193535573309,-93.8958992298442,0.968392230696103,0.00264917416534462,-0.249418261969062,8.56405774624942
-39.4804897795047,-334.18240033377,-203.175946135208,0.0946033118101875,-0.521043528784205,-0.848271097295344,13.6059173854548
156.655173984069,-265.287746736482,-83.6029951566021,0.976178183916333,0.0720700509929532,-0.204651071327961,9.64373618953737
-52.8346982749379,-328.228616022674,-203.376115657006,-0.0117416551036981,-0.47544475398599,-0.879667220852651,11.7696654523874
161.986512112591,-251.894815182798,-74.1718648872366,0.972848685291803,0.158045677124042,-0.169076904006474,10.3011922485545
37.9581451712576,-349.963948856584,-163.67499116973,0.62148529333794,-0.552799113158083,-0.555129868279749,10.3526759030485
51.6535146905981,-347.337739375665,-156.091095238815,0.687374818038709,-0.521551127129585,-0.505470356515703,9.6942026991003
23.3867122925039,-351.241607817615,-170.468998193515,0.54531591080154,-0.59101974423427,-0.594412499323445,10.2683966510785
64.7259926120433,-343.857475621635,-147.974754610443,0.741670539813688,-0.482075037382422,-0.466399473311463,9.28248502381687
8.78779043827474,-351.718250966171,-176.802551067147,0.463333349846863,-0.61691197687818,-0.636193225132067,10.5803045235562
77.5918428778115,-339.581239670387,-139.486751133292,0.793007354340564,-0.435905173476658,-0.425589022060089,9.56565099905333
90.2931766212032,-334.786766697352,-130.921516165709,0.83683876726048,-0.391083868217363,-0.383085219801162,9.07361923299136
164.412736337279,-238.356927914508,-65.4199996961739,0.955804626813478,0.253116344554089,-0.149564806961811,11.455829836313
-6.17919410137904,-351.236837598481,-182.447948746603,0.373219685433937,-0.63317517901065,-0.678082781885387,11.480025095031
102.306384047675,-327.695609347236,-122.22466416258,0.878285125631813,-0.321699480351787,-0.353729674236274,9.14016741237528
-20.9542824358159,-349.239654533081,-188.11610757578,0.269819184263784,-0.632765378694593,-0.725813738729651,12.3661314892745
113.667116370874,-320.504463197472,-112.892848790781,0.912182175583125,-0.265704754081188,-0.311969008408034,8.88868879470055
124.123146536702,-311.706304381829,-103.629035611201,0.937139804428519,-0.203253512200703,-0.283649425759609,8.71997875109481
-36.7547171520928,-345.526133966378,-192.263592087796,0.170260177271896,-0.596524796232249,-0.784327507815081,13.9824146759174
133.972634362953,-301.832950138687,-94.1035715516489,0.957765839517597,-0.144262613383088,-0.248742628097867,8.46543463536157
162.366009314605,-223.912105311351,-55.8042621551434,0.921300059915713,0.368721566937386,-0.123493342632475,9.73719248477945
142.298663926606,-291.677176571837,-85.3497383933109,0.971630165591891,-0.0849633283324047,-0.22071713606006,8.60723723364514
-52.1540591223119,-339.39956639427,-193.753403038453,0.016407013876567,-0.56578664678865,-0.82438842799454,13.1184523300133
150.086562639326,-280.006534738847,-75.8215091325044,0.981348940533264,-0.0162561780168841,-0.191546322310099,8.87785416077507
157.096633987159,-267.33517847112,-65.9070736954958,0.987167550084241,0.0684362583320189,-0.144279959128737,9.16463506834176
162.125379325342,-253.989640804927,-57.214246495785,0.981942329886878,0.1436042820601,-0.123154662722665,9.29802041508
41.1742383283371,-357.483647893164,-147.211669171899,0.65519720326229,-0.586082474246815,-0.476680142462432,10.3571711402529
12.8298810651499,-360.499029517587,-161.934066564847,0.510303994023846,-0.648795021109984,-0.564495220764717,10.7589758776539
55.1473863826798,-354.288017624219,-139.319554079253,0.720293266866493,-0.54001313610009,-0.435388817663179,9.19303609370057
27.016803810934,-359.733533791331,-154.560455556783,0.583448102434051,-0.628461340606031,-0.514416810699044,10.6553014898794
-2.12071778529007,-360.74148250616,-168.021899558738,0.422676146601279,-0.679538698559134,-0.599643254156046,10.9443041016841
67.9070152911694,-350.887956345024,-130.342229677441,0.766626216564167,-0.512274044762364,-0.38711696829165,9.21816971211978
-17.218267039968,-359.613264575897,-174.341609267617,0.323302693825491,-0.690624471161676,-0.64692596794211,11.4018964447251
80.5068969273219,-345.693565670051,-121.820276364331,0.815660828491017,-0.457361395933793,-0.354285148397219,8.64489832527485
164.174638488666,-239.707111761474,-48.4198846085064,0.964642178442109,0.241295860461833,-0.106027238455244,11.3042306254628
93.294073657395,-339.911057047301,-113.259107910111,0.861315665189384,-0.397808059576762,-0.316044415605055,8.76273800667467
-32.0190161479396,-356.857503632783,-179.100097206779,0.221390891515442,-0.697614164162824,-0.681410706632499,12.6042743014245
104.175511141897,-332.499139963714,-104.324327363453,0.893415522900686,-0.342902191238356,-0.290218522296611,8.45734068833897
-47.5850032345528,-351.938742796539,-183.113305132542,0.100076326015367,-0.665301906957245,-0.739836537060937,14.4037085574129
115.18947325123,-324.483017242741,-94.5650028388496,0.92618354213529,-0.282673013968882,-0.249559639067451,9.0858085224003
125.642556544515,-315.024634638365,-85.3327469838169,0.953689442333355,-0.209865287174057,-0.215483198466248,8.5866480186551
161.688728507686,-224.635879040484,-39.9808920243041,0.925263201480081,0.367658843649903,-0.0933540715386716,10.5154347902959
-62.0558215792167,-344.051226704664,-184.999732002612,-0.0298831452545747,-0.585264690260699,-0.810291453715107,13.9145631867986
134.776098079863,-304.855808484905,-76.1816053237407,0.969882097071862,-0.156731945154099,-0.186450570253082,8.24441920296332
142.805117648205,-293.625664013193,-66.4390799880933,0.984596693629993,-0.0860529040009821,-0.152198057168559,8.38659711106123
150.187448932468,-281.896925769707,-57.8978866273771,0.990924999601994,-0.02348706436229,-0.132348037278344,9.07885292070264
156.82367023022,-268.792710891491,-48.3800234579063,0.993756433852712,0.0676908329523019,-0.0886910441395549,9.00034869051179
1.72415780254263,-369.446306344575,-152.534595931047,0.462137406387288,-0.718967430688574,-0.519148197749642,10.5641266797359
44.6403182860965,-364.285422039282,-129.716751104312,0.690579743737019,-0.608178551220018,-0.39143130607558,9.42110763042753
15.9764469752125,-368.829992587574,-145.05914205242,0.546952357528425,-0.693153891239956,-0.469447336399947,10.6601681549179
30.3841092938101,-367.403756196194,-137.492668879979,0.617250321017013,-0.660300961911318,-0.427790463782659,9.66977089782191
-12.9618996721617,-368.662885815447,-158.989173231244,0.380686348501283,-0.733985155654293,-0.562444393112691,10.8568411110472
161.079262176553,-255.408822061942,-39.706249366739,0.987327416283084,0.144992344643661,-0.064511960522863,9.37914413801638
-28.1049472238287,-366.563914668286,-165.497478000643,0.279032521944575,-0.738914068216208,-0.613308121167023,11.6291062521971
57.1479276223369,-360.964280829194,-121.577971726868,0.730902843111,-0.578735572541551,-0.361726652331923,9.12025566476058
-43.0097561218589,-363.040508035122,-170.76536917364,0.163852046303537,-0.731507213399636,-0.66185323423433,12.2270619265183
70.6731225957536,-355.935614115154,-112.886222075036,0.796643930054046,-0.511714595557233,-0.32172444949326,9.08777872589808
82.8962102215073,-350.637518089699,-104.285710032242,0.833145403209225,-0.471171472531581,-0.28959658247942,8.94827446712817
163.17337186387,-240.478308047318,-31.0391820497826,0.972385584598619,0.230194701173738,-0.0384275216002233,11.0684843034855
-57.8112564710372,-357.809740469456,-174.311445609246,0.0555838921947315,-0.700568896953598,-0.711416651161401,14.4002682169027
94.9613452581931,-343.631900141312,-95.0130225195678,0.880108508719004,-0.400930285647993,-0.254291012288341,8.39753876121507
105.60504905077,-336.472503737911,-85.8095116288844,0.904512297938679,-0.364928415219423,-0.220646220550299,8.61511610934976
161.190619899622,-225.310239616281,-24.7470604108067,0.93466261281076,0.352166302615033,-0.0488333443071461,11.2848341014951
-72.191151083483,-349.973715790067,-175.477399364372,-0.0983874284657285,-0.629583829510425,-0.770677698872161,14.8047046413293
116.834501848622,-327.104553913673,-76.1112382799122,0.9384870532237,-0.29245059771744,-0.183615627946555,9.12872887041833
125.650321107335,-317.562347108186,-66.9592319381801,0.962279829523414,-0.226788578827742,-0.150281303579931,8.53520918329071
134.458858710186,-306.690049043205,-57.868087891072,0.978597756558887,-0.165658003651477,-0.122081352728911,8.28035223775505
142.40094722768,-294.796407780404,-48.8888547672376,0.990403214943658,-0.0993055927572589,-0.0961242481187565,8.4979313624683
149.089031465087,-282.982441362459,-39.8528309343266,0.9978289885322,-0.0229442795300517,-0.0617322418323956,8.58815613692851
155.120507473315,-270.005808511959,-31.360104809843,0.998172726138409,0.0454943389992167,-0.0397677496527183,9.06889830602073
-9.80585702035891,-376.635750244738,-143.730440401413,0.424005404275457,-0.76182576845617,-0.489735556868575,10.047793158696
-24.3437836619033,-375.646700381138,-149.819813877603,0.331787067428573,-0.786402976233936,-0.521044816553774,10.790931112853
-39.0063195150544,-373.137207425143,-155.969398209795,0.23181448198253,-0.788553844635828,-0.569600632068842,12.1431931696446
19.1516458588026,-375.440663706067,-128.339703084177,0.584478402122215,-0.70946760359596,-0.393752100820387,9.46366391102443
4.60045673055131,-377.134254730731,-135.826668049692,0.498201045425797,-0.751309509262072,-0.432816057499057,10.1567074248861
33.2096275218772,-373.4742344654,-120.548919580428,0.641892555290107,-0.668288874115727,-0.375983946726813,9.50818191347812
-54.2552239068173,-369.067813132713,-161.700318288069,0.11303157630058,-0.771143027686697,-0.626547918047135,13.2707266323432
159.904102843622,-255.886771352435,-22.6671130911562,0.990159943337137,0.139143590373676,-0.014911333559395,9.42316342318506
46.7692539369012,-370.284179022706,-111.822197529309,0.709384983742716,-0.628639206153107,-0.318725106208372,8.82372424066705
-68.8910273046875,-362.778982335521,-165.190299105091,-0.02073998179026,-0.732706768923146,-0.68022837630427,15.0841160507403
59.6392679350181,-366.036874117537,-103.340951115554,0.759263177486557,-0.586251901325532,-0.282538732752193,9.18695417277152
161.799881188064,-241.378486753208,-15.377901717037,0.973341238354437,0.229349984350745,0.00232774503831772,9.93439431396869
72.3421242092769,-360.947973740552,-94.5702649720142,0.808577543072084,-0.534549703169356,-0.245884061462035,9.04409444054671
84.9595020140321,-354.00051119596,-85.5074485486524,0.858563973575526,-0.466626684410809,-0.212432202535253,9.06365736950799
-82.7256187029811,-354.952894649801,-166.554862177197,-0.17435055932268,-0.656209842190398,-0.734159741116551,15.1134473302689
96.036259298319,-346.710849966788,-76.2840442298005,0.889845033991187,-0.419621277979176,-0.179147421271831,8.08617622547117
160.613201631748,-226.817097527471,-7.72920016401497,0.942097476545607,0.334192477107555,0.0277079939929863,10.0056653832473
106.51605499842,-338.717570170272,-67.0224590426587,0.917978563015149,-0.367975253412328,-0.148018818806175,8.42604422256081
116.259318555183,-328.731013550441,-57.5143623802093,0.945348160202425,-0.30459195825647,-0.116364062181494,8.60842448105207
125.703034383347,-318.202996010206,-48.333666435496,0.968082858107878,-0.235888620993108,-0.0846884781044721,8.17125399831909
157.013168879897,-215.557410277132,-1.10562807561922,0.900697730650525,0.434078263840746,0.0178790061803912,11.3655738655868
134.0150137882,-307.309849198415,-39.593371765977,0.983926539389623,-0.16764009646252,-0.0615253048980546,8.44343453212926
141.437389915538,-295.264210847091,-30.4752288995017,0.995311275535658,-0.0929218384776276,-0.0268513821900946,8.19067619856018
147.836454799383,-283.257209798193,-22.4437972447951,0.999358566189233,-0.0333369813707819,-0.0130805908614707,8.40257251927935
-36.1002971825945,-381.872366282984,-141.063931631001,0.276735988933763,-0.82516705592704,-0.492459665598669,10.5045712974181
-21.6095565954515,-383.522908006437,-134.39128978123,0.371722510912619,-0.809408291013947,-0.454621373583226,10.6368431386575
-6.99262250749256,-384.205379311047,-126.90199937516,0.458529638332985,-0.792417766957563,-0.402274350885327,10.2226106518167
-65.9239316187969,-374.043810233631,-152.291582284539,0.0438028347123486,-0.804162651626896,-0.592793169157306,13.7307924268946
-51.1321125809879,-379.036109553396,-146.487046381086,0.171616098473591,-0.832302150869188,-0.527087321421438,12.0192468997228
153.521940074613,-269.78089042984,-13.5066571280028,0.998421848933792,0.05006795089263,0.0254364279143228,8.90135686558057
7.53345251879979,-383.631650144625,-119.07550723793,0.537792868867163,-0.763514454193124,-0.357525535359087,9.91712812640191
-80.3972177471963,-367.589842098786,-156.344073365325,-0.0878911485443897,-0.763139685998119,-0.640228838511856,14.4927777446133
21.6438356018989,-381.739185020333,-110.935748949036,0.607772397707869,-0.729066653490182,-0.314761063908887,9.95115081609358
35.5964706655584,-378.735764859702,-102.766082975511,0.676327088817858,-0.679396885134352,-0.284607697367625,9.3267898262539
157.271561206315,-255.656135369263,-5.43088869104068,0.989185849018771,0.139957325777673,0.0438554792719816,9.14590685947806
48.0676551317258,-374.871392116313,-94.1341781271505,0.720767425195029,-0.647087061950785,-0.248541048991166,8.80930864778233
158.827407789371,-240.630794156848,1.38853671441007,0.970998899831925,0.236259595770318,0.0366406868335838,9.62655630693084
61.3128706598249,-370.121581993004,-85.0869703033683,0.77470004240963,-0.594588570942868,-0.215184282870837,8.6972529769428
-91.6031529032007,-360.57651367389,-155.983183237891,-0.209410549498981,-0.712333749610399,-0.669871518221609,11.2122240580408
73.6402844035935,-363.993612436908,-76.0683362876532,0.821265574436719,-0.540935682518094,-0.181415114099708,8.62824022771614
84.9611065038155,-356.815295309005,-67.1057668911873,0.860835667366506,-0.486786577336713,-0.148326605551636,8.30805262541986
157.109469353263,-224.818087084905,8.23600942970145,0.932667163112361,0.357105381417515,0.0510657362092491,8.98542953477668
95.9294721269425,-349.077497967763,-57.9143824544857,0.892331675088021,-0.435764519242259,-0.117700745130051,7.98021432253022
106.419555201548,-339.891070063447,-48.516079445613,0.922260303270647,-0.376273247896559,-0.0886249170860518,8.50665507856435
116.057676728532,-329.464089410248,-39.2713680986398,0.952366920073984,-0.299620708481793,-0.0567862712075901,8.48258589710277
124.381979191683,-319.006176360751,-30.0807183310103,0.96980723447127,-0.242240994030331,-0.0281643174670568,8.3646972373233
132.383882492929,-307.223142339105,-20.9906329187494,0.986092107959204,-0.166175379220475,0.00284569174450482,8.43439996796794
139.937327751547,-294.778986678174,-12.6100568877317,0.994978843176612,-0.0955269700507995,0.0298613399539361,7.9970411847782
-48.7348368847274,-387.011114816155,-132.175080747563,0.213426252119407,-0.85978201894404,-0.46392253104023,10.7180955492145
-78.4084816793871,-377.985620780259,-143.773328977721,-0.0354774107695308,-0.825718624291897,-0.562965457930224,14.4409843557635
-62.7543772885624,-383.970332251764,-137.850125087595,0.107230320214569,-0.859162517896392,-0.500341309776249,12.3077876542646
-33.8876442269032,-389.598508423086,-125.26738471313,0.312588615541123,-0.853475061732661,-0.416975630504369,10.8531932808112
145.535444597003,-281.59575331474,-4.38098975531119,0.997855774736325,-0.0171129921327809,0.0631743486363868,8.09673809759143
-18.9363300206832,-390.759461612781,-117.299298920528,0.405672599901741,-0.841299245582356,-0.357274853679237,10.344423668954
-4.87008265124862,-391.044980571557,-110.073016067903,0.473882958876693,-0.820378427622575,-0.320022150448655,9.53579436922585
